date,county,state,fips,cases,deaths
2020-09-17,Newport,Rhode Island,44005.0,502,6.0
2020-09-17,Providence,Rhode Island,44007.0,17941,866.0
2020-09-17,Unknown,Rhode Island,,2114,19.0
2020-09-17,Washington,Rhode Island,44009.0,753,71.0
2020-09-18,Bristol,Rhode Island,44001.0,382,16.0
2020-09-18,Kent,Rhode Island,44003.0,1796,107.0
2020-09-18,Newport,Rhode Island,44005.0,502,6.0
2020-09-18,Providence,Rhode Island,44007.0,17941,866.0
2020-09-18,Unknown,Rhode Island,,2246,22.0
2020-09-18,Washington,Rhode Island,44009.0,753,71.0
2020-09-19,Bristol,Rhode Island,44001.0,382,16.0
2020-09-19,Kent,Rhode Island,44003.0,1796,107.0
2020-09-19,Newport,Rhode Island,44005.0,502,6.0
2020-09-19,Providence,Rhode Island,44007.0,17941,866.0
2020-09-19,Unknown,Rhode Island,,2246,22.0
2020-09-19,Washington,Rhode Island,44009.0,753,71.0
2020-09-20,Bristol,Rhode Island,44001.0,382,16.0
2020-09-20,Kent,Rhode Island,44003.0,1796,107.0
2020-09-20,Newport,Rhode Island,44005.0,502,6.0
2020-09-20,Providence,Rhode Island,44007.0,17941,866.0
2020-09-20,Unknown,Rhode Island,,2246,22.0
2020-09-20,Washington,Rhode Island,44009.0,753,71.0
2020-09-21,Bristol,Rhode Island,44001.0,382,16.0
2020-09-21,Kent,Rhode Island,44003.0,1796,107.0
2020-09-21,Newport,Rhode Island,44005.0,502,6.0
2020-09-21,Providence,Rhode Island,44007.0,17941,866.0
2020-09-21,Unknown,Rhode Island,,2558,31.0
2020-09-21,Washington,Rhode Island,44009.0,753,71.0
2020-09-22,Bristol,Rhode Island,44001.0,382,16.0
2020-09-22,Kent,Rhode Island,44003.0,1796,107.0
2020-09-22,Newport,Rhode Island,44005.0,502,6.0
2020-09-22,Providence,Rhode Island,44007.0,17941,866.0
2020-09-22,Unknown,Rhode Island,,2670,33.0
2020-09-22,Washington,Rhode Island,44009.0,753,71.0
2020-09-23,Bristol,Rhode Island,44001.0,404,16.0
2020-09-23,Kent,Rhode Island,44003.0,1867,110.0
2020-09-23,Newport,Rhode Island,44005.0,518,8.0
2020-09-23,Providence,Rhode Island,44007.0,18437,882.0
2020-09-23,Unknown,Rhode Island,,2148,15.0
2020-09-23,Washington,Rhode Island,44009.0,803,71.0
2020-09-24,Bristol,Rhode Island,44001.0,404,16.0
2020-09-24,Kent,Rhode Island,44003.0,1867,110.0
2020-09-24,Newport,Rhode Island,44005.0,518,8.0
2020-09-24,Providence,Rhode Island,44007.0,18437,882.0
2020-09-24,Unknown,Rhode Island,,2282,19.0
2020-09-24,Washington,Rhode Island,44009.0,803,71.0
2020-09-25,Bristol,Rhode Island,44001.0,404,16.0
2020-09-25,Kent,Rhode Island,44003.0,1867,110.0
2020-09-25,Newport,Rhode Island,44005.0,518,8.0
2020-09-25,Providence,Rhode Island,44007.0,18437,882.0
2020-09-25,Unknown,Rhode Island,,2152,20.0
2020-09-25,Washington,Rhode Island,44009.0,803,71.0
2020-09-26,Bristol,Rhode Island,44001.0,404,16.0
2020-09-26,Kent,Rhode Island,44003.0,1867,110.0
2020-09-26,Newport,Rhode Island,44005.0,518,8.0
2020-09-26,Providence,Rhode Island,44007.0,18437,882.0
2020-09-26,Unknown,Rhode Island,,2152,20.0
2020-09-26,Washington,Rhode Island,44009.0,803,71.0
2020-09-27,Bristol,Rhode Island,44001.0,404,16.0
2020-09-27,Kent,Rhode Island,44003.0,1867,110.0
2020-09-27,Newport,Rhode Island,44005.0,518,8.0
2020-09-27,Providence,Rhode Island,44007.0,18437,882.0
2020-09-27,Unknown,Rhode Island,,2152,20.0
2020-09-27,Washington,Rhode Island,44009.0,803,71.0
2020-09-28,Bristol,Rhode Island,44001.0,404,16.0
2020-09-28,Kent,Rhode Island,44003.0,1867,110.0
2020-09-28,Newport,Rhode Island,44005.0,518,8.0
2020-09-28,Providence,Rhode Island,44007.0,18437,882.0
2020-09-28,Unknown,Rhode Island,,2395,23.0
2020-09-28,Washington,Rhode Island,44009.0,803,71.0
2020-09-29,Bristol,Rhode Island,44001.0,404,16.0
2020-09-29,Kent,Rhode Island,44003.0,1867,110.0
2020-09-29,Newport,Rhode Island,44005.0,518,8.0
2020-09-29,Providence,Rhode Island,44007.0,18437,882.0
2020-09-29,Unknown,Rhode Island,,2527,26.0
2020-09-29,Washington,Rhode Island,44009.0,803,71.0
2020-09-30,Bristol,Rhode Island,44001.0,414,16.0
2020-09-30,Kent,Rhode Island,44003.0,1945,111.0
2020-09-30,Newport,Rhode Island,44005.0,530,8.0
2020-09-30,Providence,Rhode Island,44007.0,18927,894.0
2020-09-30,Unknown,Rhode Island,,2055,13.0
2020-09-30,Washington,Rhode Island,44009.0,877,72.0
2020-10-01,Bristol,Rhode Island,44001.0,414,16.0
2020-10-01,Kent,Rhode Island,44003.0,1945,111.0
2020-10-01,Newport,Rhode Island,44005.0,530,8.0
2020-10-01,Providence,Rhode Island,44007.0,18927,894.0
2020-10-01,Unknown,Rhode Island,,2221,16.0
2020-10-01,Washington,Rhode Island,44009.0,877,72.0
2020-10-02,Bristol,Rhode Island,44001.0,414,16.0
2020-10-02,Kent,Rhode Island,44003.0,1945,111.0
2020-10-02,Newport,Rhode Island,44005.0,530,8.0
2020-10-02,Providence,Rhode Island,44007.0,18927,894.0
2020-10-02,Unknown,Rhode Island,,2383,17.0
2020-10-02,Washington,Rhode Island,44009.0,877,72.0
2020-10-03,Bristol,Rhode Island,44001.0,414,16.0
2020-10-03,Kent,Rhode Island,44003.0,1945,111.0
2020-10-03,Newport,Rhode Island,44005.0,530,8.0
2020-10-03,Providence,Rhode Island,44007.0,18927,894.0
2020-10-03,Unknown,Rhode Island,,2383,17.0
2020-10-03,Washington,Rhode Island,44009.0,877,72.0
2020-10-04,Bristol,Rhode Island,44001.0,414,16.0
2020-10-04,Kent,Rhode Island,44003.0,1945,111.0
2020-10-04,Newport,Rhode Island,44005.0,530,8.0
2020-10-04,Providence,Rhode Island,44007.0,18927,894.0
2020-10-04,Unknown,Rhode Island,,2383,17.0
2020-10-04,Washington,Rhode Island,44009.0,877,72.0
2020-10-05,Bristol,Rhode Island,44001.0,414,16.0
2020-10-05,Kent,Rhode Island,44003.0,1945,111.0
2020-10-05,Newport,Rhode Island,44005.0,530,8.0
2020-10-05,Providence,Rhode Island,44007.0,18927,894.0
2020-10-05,Unknown,Rhode Island,,2726,20.0
2020-10-05,Washington,Rhode Island,44009.0,877,72.0
2020-10-06,Bristol,Rhode Island,44001.0,414,16.0
2020-10-06,Kent,Rhode Island,44003.0,1945,111.0
2020-10-06,Newport,Rhode Island,44005.0,530,8.0
2020-10-06,Providence,Rhode Island,44007.0,18927,894.0
2020-10-06,Unknown,Rhode Island,,2903,24.0
2020-10-06,Washington,Rhode Island,44009.0,877,72.0
2020-10-07,Bristol,Rhode Island,44001.0,430,16.0
2020-10-07,Kent,Rhode Island,44003.0,2018,113.0
2020-10-07,Newport,Rhode Island,44005.0,545,8.0
2020-10-07,Providence,Rhode Island,44007.0,19636,902.0
2020-10-07,Unknown,Rhode Island,,2192,13.0
2020-10-07,Washington,Rhode Island,44009.0,955,74.0
2020-10-08,Bristol,Rhode Island,44001.0,430,16.0
2020-10-08,Kent,Rhode Island,44003.0,2018,113.0
2020-10-08,Newport,Rhode Island,44005.0,545,8.0
2020-10-08,Providence,Rhode Island,44007.0,19636,902.0
2020-10-08,Unknown,Rhode Island,,2461,14.0
2020-10-08,Washington,Rhode Island,44009.0,955,74.0
2020-10-09,Bristol,Rhode Island,44001.0,430,16.0
2020-10-09,Kent,Rhode Island,44003.0,2018,113.0
2020-10-09,Newport,Rhode Island,44005.0,545,8.0
2020-10-09,Providence,Rhode Island,44007.0,19636,902.0
2020-10-09,Unknown,Rhode Island,,2710,17.0
2020-10-09,Washington,Rhode Island,44009.0,955,74.0
2020-10-10,Bristol,Rhode Island,44001.0,430,16.0
2020-10-10,Kent,Rhode Island,44003.0,2018,113.0
2020-10-10,Newport,Rhode Island,44005.0,545,8.0
2020-10-10,Providence,Rhode Island,44007.0,19636,902.0
2020-10-10,Unknown,Rhode Island,,2710,17.0
2020-10-10,Washington,Rhode Island,44009.0,955,74.0
2020-10-11,Bristol,Rhode Island,44001.0,430,16.0
2020-10-11,Kent,Rhode Island,44003.0,2018,113.0
2020-10-11,Newport,Rhode Island,44005.0,545,8.0
2020-10-11,Providence,Rhode Island,44007.0,19636,902.0
2020-10-11,Unknown,Rhode Island,,2710,17.0
2020-10-11,Washington,Rhode Island,44009.0,955,74.0
2020-10-12,Bristol,Rhode Island,44001.0,430,16.0
2020-10-12,Kent,Rhode Island,44003.0,2018,113.0
2020-10-12,Newport,Rhode Island,44005.0,545,8.0
2020-10-12,Providence,Rhode Island,44007.0,19636,902.0
2020-10-12,Unknown,Rhode Island,,2710,17.0
2020-10-12,Washington,Rhode Island,44009.0,955,74.0
2020-10-13,Bristol,Rhode Island,44001.0,430,16.0
2020-10-13,Kent,Rhode Island,44003.0,2018,113.0
2020-10-13,Newport,Rhode Island,44005.0,545,8.0
2020-10-13,Providence,Rhode Island,44007.0,19636,902.0
2020-10-13,Unknown,Rhode Island,,3376,26.0
2020-10-13,Washington,Rhode Island,44009.0,955,74.0
2020-10-14,Bristol,Rhode Island,44001.0,461,17.0
2020-10-14,Kent,Rhode Island,44003.0,2145,116.0
2020-10-14,Newport,Rhode Island,44005.0,582,8.0
2020-10-14,Providence,Rhode Island,44007.0,20439,909.0
2020-10-14,Unknown,Rhode Island,,2418,22.0
2020-10-14,Washington,Rhode Island,44009.0,1119,75.0
2020-10-15,Bristol,Rhode Island,44001.0,461,17.0
2020-10-15,Kent,Rhode Island,44003.0,2145,116.0
2020-10-15,Newport,Rhode Island,44005.0,582,8.0
2020-10-15,Providence,Rhode Island,44007.0,20439,909.0
2020-10-15,Unknown,Rhode Island,,2692,24.0
2020-10-15,Washington,Rhode Island,44009.0,1119,75.0
2020-10-16,Bristol,Rhode Island,44001.0,461,17.0
2020-10-16,Kent,Rhode Island,44003.0,2145,116.0
2020-10-16,Newport,Rhode Island,44005.0,582,8.0
2020-10-16,Providence,Rhode Island,44007.0,20439,909.0
2020-10-16,Unknown,Rhode Island,,2945,27.0
2020-10-16,Washington,Rhode Island,44009.0,1119,75.0
2020-10-17,Bristol,Rhode Island,44001.0,461,17.0
2020-10-17,Kent,Rhode Island,44003.0,2145,116.0
2020-10-17,Newport,Rhode Island,44005.0,582,8.0
2020-10-17,Providence,Rhode Island,44007.0,20439,909.0
2020-10-17,Unknown,Rhode Island,,2945,27.0
2020-10-17,Washington,Rhode Island,44009.0,1119,75.0
2020-10-18,Bristol,Rhode Island,44001.0,461,17.0
2020-10-18,Kent,Rhode Island,44003.0,2145,116.0
2020-10-18,Newport,Rhode Island,44005.0,582,8.0
2020-10-18,Providence,Rhode Island,44007.0,20439,909.0
2020-10-18,Unknown,Rhode Island,,2945,27.0
2020-10-18,Washington,Rhode Island,44009.0,1119,75.0
2020-10-19,Bristol,Rhode Island,44001.0,461,17.0
2020-10-19,Kent,Rhode Island,44003.0,2145,116.0
2020-10-19,Newport,Rhode Island,44005.0,582,8.0
2020-10-19,Providence,Rhode Island,44007.0,20439,909.0
2020-10-19,Unknown,Rhode Island,,3601,34.0
2020-10-19,Washington,Rhode Island,44009.0,1119,75.0
2020-10-20,Bristol,Rhode Island,44001.0,461,17.0
2020-10-20,Kent,Rhode Island,44003.0,2145,116.0
2020-10-20,Newport,Rhode Island,44005.0,582,8.0
2020-10-20,Providence,Rhode Island,44007.0,20439,909.0
2020-10-20,Unknown,Rhode Island,,3903,39.0
2020-10-20,Washington,Rhode Island,44009.0,1119,75.0
2020-10-21,Bristol,Rhode Island,44001.0,498,18.0
2020-10-21,Kent,Rhode Island,44003.0,2287,117.0
2020-10-21,Newport,Rhode Island,44005.0,631,8.0
2020-10-21,Providence,Rhode Island,44007.0,21543,930.0
2020-10-21,Unknown,Rhode Island,,2929,21.0
2020-10-21,Washington,Rhode Island,44009.0,1235,75.0
2020-10-22,Bristol,Rhode Island,44001.0,498,18.0
2020-10-22,Kent,Rhode Island,44003.0,2287,117.0
2020-10-22,Newport,Rhode Island,44005.0,631,8.0
2020-10-22,Providence,Rhode Island,44007.0,21543,930.0
2020-10-22,Unknown,Rhode Island,,3400,25.0
2020-10-22,Washington,Rhode Island,44009.0,1235,75.0
2020-10-23,Bristol,Rhode Island,44001.0,498,18.0
2020-10-23,Kent,Rhode Island,44003.0,2287,117.0
2020-10-23,Newport,Rhode Island,44005.0,631,8.0
2020-10-23,Providence,Rhode Island,44007.0,21543,930.0
2020-10-23,Unknown,Rhode Island,,3924,29.0
2020-10-23,Washington,Rhode Island,44009.0,1235,75.0
2020-10-24,Bristol,Rhode Island,44001.0,498,18.0
2020-10-24,Kent,Rhode Island,44003.0,2287,117.0
2020-10-24,Newport,Rhode Island,44005.0,631,8.0
2020-10-24,Providence,Rhode Island,44007.0,21543,930.0
2020-10-24,Unknown,Rhode Island,,3924,29.0
2020-10-24,Washington,Rhode Island,44009.0,1235,75.0
2020-10-25,Bristol,Rhode Island,44001.0,498,18.0
2020-10-25,Kent,Rhode Island,44003.0,2287,117.0
2020-10-25,Newport,Rhode Island,44005.0,631,8.0
2020-10-25,Providence,Rhode Island,44007.0,21543,930.0
2020-10-25,Unknown,Rhode Island,,3924,29.0
2020-10-25,Washington,Rhode Island,44009.0,1235,75.0
2020-10-26,Bristol,Rhode Island,44001.0,498,18.0
2020-10-26,Kent,Rhode Island,44003.0,2287,117.0
2020-10-26,Newport,Rhode Island,44005.0,631,8.0
2020-10-26,Providence,Rhode Island,44007.0,21543,930.0
2020-10-26,Unknown,Rhode Island,,4830,36.0
2020-10-26,Washington,Rhode Island,44009.0,1235,75.0
2020-10-27,Bristol,Rhode Island,44001.0,498,18.0
2020-10-27,Kent,Rhode Island,44003.0,2287,117.0
2020-10-27,Newport,Rhode Island,44005.0,631,8.0
2020-10-27,Providence,Rhode Island,44007.0,21543,930.0
2020-10-27,Unknown,Rhode Island,,5251,40.0
2020-10-27,Washington,Rhode Island,44009.0,1235,75.0
2020-10-28,Bristol,Rhode Island,44001.0,558,19.0
2020-10-28,Kent,Rhode Island,44003.0,2566,121.0
2020-10-28,Newport,Rhode Island,44005.0,678,8.0
2020-10-28,Providence,Rhode Island,44007.0,23320,951.0
2020-10-28,Unknown,Rhode Island,,3487,17.0
2020-10-28,Washington,Rhode Island,44009.0,1335,76.0
2020-10-29,Bristol,Rhode Island,44001.0,558,19.0
2020-10-29,Kent,Rhode Island,44003.0,2566,121.0
2020-10-29,Newport,Rhode Island,44005.0,678,8.0
2020-10-29,Providence,Rhode Island,44007.0,23320,951.0
2020-10-29,Unknown,Rhode Island,,3855,20.0
2020-10-29,Washington,Rhode Island,44009.0,1335,76.0
2020-10-30,Bristol,Rhode Island,44001.0,558,19.0
2020-10-30,Kent,Rhode Island,44003.0,2566,121.0
2020-10-30,Newport,Rhode Island,44005.0,678,8.0
2020-10-30,Providence,Rhode Island,44007.0,23320,951.0
2020-10-30,Unknown,Rhode Island,,4417,26.0
2020-10-30,Washington,Rhode Island,44009.0,1335,76.0
2020-10-31,Bristol,Rhode Island,44001.0,558,19.0
2020-10-31,Kent,Rhode Island,44003.0,2566,121.0
2020-10-31,Newport,Rhode Island,44005.0,678,8.0
2020-10-31,Providence,Rhode Island,44007.0,23320,951.0
2020-10-31,Unknown,Rhode Island,,4417,26.0
2020-10-31,Washington,Rhode Island,44009.0,1335,76.0
2020-11-01,Bristol,Rhode Island,44001.0,558,19.0
2020-11-01,Kent,Rhode Island,44003.0,2566,121.0
2020-11-01,Newport,Rhode Island,44005.0,678,8.0
2020-11-01,Providence,Rhode Island,44007.0,23320,951.0
2020-11-01,Unknown,Rhode Island,,4417,26.0
2020-11-01,Washington,Rhode Island,44009.0,1335,76.0
2020-11-02,Bristol,Rhode Island,44001.0,558,19.0
2020-11-02,Kent,Rhode Island,44003.0,2566,121.0
2020-11-02,Newport,Rhode Island,44005.0,678,8.0
2020-11-02,Providence,Rhode Island,44007.0,23320,951.0
2020-11-02,Unknown,Rhode Island,,5663,35.0
2020-11-02,Washington,Rhode Island,44009.0,1335,76.0
2020-11-03,Bristol,Rhode Island,44001.0,558,19.0
2020-11-03,Kent,Rhode Island,44003.0,2566,121.0
2020-11-03,Newport,Rhode Island,44005.0,678,8.0
2020-11-03,Providence,Rhode Island,44007.0,23320,951.0
2020-11-03,Unknown,Rhode Island,,6086,37.0
2020-11-03,Washington,Rhode Island,44009.0,1335,76.0
2020-11-04,Bristol,Rhode Island,44001.0,661,20.0
2020-11-04,Kent,Rhode Island,44003.0,2908,124.0
2020-11-04,Newport,Rhode Island,44005.0,797,8.0
2020-11-04,Providence,Rhode Island,44007.0,25309,970.0
2020-11-04,Unknown,Rhode Island,,4009,15.0
2020-11-04,Washington,Rhode Island,44009.0,1438,77.0
2020-11-05,Bristol,Rhode Island,44001.0,661,20.0
2020-11-05,Kent,Rhode Island,44003.0,2908,124.0
2020-11-05,Newport,Rhode Island,44005.0,797,8.0
2020-11-05,Providence,Rhode Island,44007.0,25309,970.0
2020-11-05,Unknown,Rhode Island,,4637,23.0
2020-11-05,Washington,Rhode Island,44009.0,1438,77.0
2020-11-06,Bristol,Rhode Island,44001.0,661,20.0
2020-11-06,Kent,Rhode Island,44003.0,2908,124.0
2020-11-06,Newport,Rhode Island,44005.0,797,8.0
2020-11-06,Providence,Rhode Island,44007.0,25309,970.0
2020-11-06,Unknown,Rhode Island,,5267,25.0
2020-11-06,Washington,Rhode Island,44009.0,1438,77.0
2020-11-07,Bristol,Rhode Island,44001.0,661,20.0
2020-11-07,Kent,Rhode Island,44003.0,2908,124.0
2020-11-07,Newport,Rhode Island,44005.0,797,8.0
2020-11-07,Providence,Rhode Island,44007.0,25309,970.0
2020-11-07,Unknown,Rhode Island,,5267,25.0
2020-11-07,Washington,Rhode Island,44009.0,1438,77.0
2020-11-08,Bristol,Rhode Island,44001.0,661,20.0
2020-11-08,Kent,Rhode Island,44003.0,2908,124.0
2020-11-08,Newport,Rhode Island,44005.0,797,8.0
2020-11-08,Providence,Rhode Island,44007.0,25309,970.0
2020-11-08,Unknown,Rhode Island,,5267,25.0
2020-11-08,Washington,Rhode Island,44009.0,1438,77.0
2020-11-09,Bristol,Rhode Island,44001.0,661,20.0
2020-11-09,Kent,Rhode Island,44003.0,2908,124.0
2020-11-09,Newport,Rhode Island,44005.0,797,8.0
2020-11-09,Providence,Rhode Island,44007.0,25309,970.0
2020-11-09,Unknown,Rhode Island,,6896,34.0
2020-11-09,Washington,Rhode Island,44009.0,1438,77.0
2020-11-10,Bristol,Rhode Island,44001.0,661,20.0
2020-11-10,Kent,Rhode Island,44003.0,2908,124.0
2020-11-10,Newport,Rhode Island,44005.0,797,8.0
2020-11-10,Providence,Rhode Island,44007.0,25309,970.0
2020-11-10,Unknown,Rhode Island,,7685,38.0
2020-11-10,Washington,Rhode Island,44009.0,1438,77.0
2020-11-11,Bristol,Rhode Island,44001.0,852,23.0
2020-11-11,Kent,Rhode Island,44003.0,3368,128.0
2020-11-11,Newport,Rhode Island,44005.0,906,8.0
2020-11-11,Providence,Rhode Island,44007.0,27808,988.0
2020-11-11,Unknown,Rhode Island,,5240,19.0
2020-11-11,Washington,Rhode Island,44009.0,1602,77.0
2020-11-12,Bristol,Rhode Island,44001.0,852,23.0
2020-11-12,Kent,Rhode Island,44003.0,3368,128.0
2020-11-12,Newport,Rhode Island,44005.0,906,8.0
2020-11-12,Providence,Rhode Island,44007.0,27808,988.0
2020-11-12,Unknown,Rhode Island,,6228,26.0
2020-11-12,Washington,Rhode Island,44009.0,1602,77.0
2020-11-13,Bristol,Rhode Island,44001.0,852,23.0
2020-11-13,Kent,Rhode Island,44003.0,3368,128.0
2020-11-13,Newport,Rhode Island,44005.0,906,8.0
2020-11-13,Providence,Rhode Island,44007.0,27808,988.0
2020-11-13,Unknown,Rhode Island,,6993,30.0
2020-11-13,Washington,Rhode Island,44009.0,1602,77.0
2020-11-14,Bristol,Rhode Island,44001.0,852,23.0
2020-11-14,Kent,Rhode Island,44003.0,3368,128.0
2020-11-14,Newport,Rhode Island,44005.0,906,8.0
2020-11-14,Providence,Rhode Island,44007.0,27808,988.0
2020-11-14,Unknown,Rhode Island,,6993,30.0
2020-11-14,Washington,Rhode Island,44009.0,1602,77.0
2020-11-15,Bristol,Rhode Island,44001.0,852,23.0
2020-11-15,Kent,Rhode Island,44003.0,3368,128.0
2020-11-15,Newport,Rhode Island,44005.0,906,8.0
2020-11-15,Providence,Rhode Island,44007.0,27808,988.0
2020-11-15,Unknown,Rhode Island,,6993,30.0
2020-11-15,Washington,Rhode Island,44009.0,1602,77.0
2020-11-16,Bristol,Rhode Island,44001.0,852,23.0
2020-11-16,Kent,Rhode Island,44003.0,3368,128.0
2020-11-16,Newport,Rhode Island,44005.0,906,8.0
2020-11-16,Providence,Rhode Island,44007.0,27808,988.0
2020-11-16,Unknown,Rhode Island,,9387,46.0
2020-11-16,Washington,Rhode Island,44009.0,1602,77.0
2020-11-17,Bristol,Rhode Island,44001.0,852,23.0
2020-11-17,Kent,Rhode Island,44003.0,3368,128.0
2020-11-17,Newport,Rhode Island,44005.0,906,8.0
2020-11-17,Providence,Rhode Island,44007.0,27808,988.0
2020-11-17,Unknown,Rhode Island,,9992,54.0
2020-11-17,Washington,Rhode Island,44009.0,1602,77.0
2020-11-18,Bristol,Rhode Island,44001.0,1044,26.0
2020-11-18,Kent,Rhode Island,44003.0,4152,133.0
2020-11-18,Newport,Rhode Island,44005.0,1046,8.0
2020-11-18,Providence,Rhode Island,44007.0,31512,1008.0
2020-11-18,Unknown,Rhode Island,,6266,28.0
2020-11-18,Washington,Rhode Island,44009.0,1891,81.0
2020-11-19,Bristol,Rhode Island,44001.0,1044,26.0
2020-11-19,Kent,Rhode Island,44003.0,4152,133.0
2020-11-19,Newport,Rhode Island,44005.0,1046,8.0
2020-11-19,Providence,Rhode Island,44007.0,31512,1008.0
2020-11-19,Unknown,Rhode Island,,7306,32.0
2020-11-19,Washington,Rhode Island,44009.0,1891,81.0
2020-11-20,Bristol,Rhode Island,44001.0,1044,26.0
2020-11-20,Kent,Rhode Island,44003.0,4152,133.0
2020-11-20,Newport,Rhode Island,44005.0,1046,8.0
2020-11-20,Providence,Rhode Island,44007.0,31512,1008.0
2020-11-20,Unknown,Rhode Island,,8356,38.0
2020-11-20,Washington,Rhode Island,44009.0,1891,81.0
2020-11-21,Bristol,Rhode Island,44001.0,1044,26.0
2020-11-21,Kent,Rhode Island,44003.0,4152,133.0
2020-11-21,Newport,Rhode Island,44005.0,1046,8.0
2020-11-21,Providence,Rhode Island,44007.0,31512,1008.0
2020-11-21,Unknown,Rhode Island,,8356,38.0
2020-11-21,Washington,Rhode Island,44009.0,1891,81.0
2020-11-22,Bristol,Rhode Island,44001.0,1044,26.0
2020-11-22,Kent,Rhode Island,44003.0,4152,133.0
2020-11-22,Newport,Rhode Island,44005.0,1046,8.0
2020-11-22,Providence,Rhode Island,44007.0,31512,1008.0
2020-11-22,Unknown,Rhode Island,,8356,38.0
2020-11-22,Washington,Rhode Island,44009.0,1891,81.0
2020-11-23,Bristol,Rhode Island,44001.0,1044,26.0
2020-11-23,Kent,Rhode Island,44003.0,4152,133.0
2020-11-23,Newport,Rhode Island,44005.0,1046,8.0
2020-11-23,Providence,Rhode Island,44007.0,31512,1008.0
2020-11-23,Unknown,Rhode Island,,10928,53.0
2020-11-23,Washington,Rhode Island,44009.0,1891,81.0
2020-11-24,Bristol,Rhode Island,44001.0,1044,26.0
2020-11-24,Kent,Rhode Island,44003.0,4152,133.0
2020-11-24,Newport,Rhode Island,44005.0,1046,8.0
2020-11-24,Providence,Rhode Island,44007.0,31512,1008.0
2020-11-24,Unknown,Rhode Island,,11779,69.0
2020-11-24,Washington,Rhode Island,44009.0,1891,81.0
2020-11-25,Bristol,Rhode Island,44001.0,1244,34.0
2020-11-25,Kent,Rhode Island,44003.0,5180,138.0
2020-11-25,Newport,Rhode Island,44005.0,1217,8.0
2020-11-25,Providence,Rhode Island,44007.0,35980,1027.0
2020-11-25,Unknown,Rhode Island,,6473,45.0
2020-11-25,Washington,Rhode Island,44009.0,2223,83.0
2020-11-26,Bristol,Rhode Island,44001.0,1244,34.0
2020-11-26,Kent,Rhode Island,44003.0,5180,138.0
2020-11-26,Newport,Rhode Island,44005.0,1217,8.0
2020-11-26,Providence,Rhode Island,44007.0,35980,1027.0
2020-11-26,Unknown,Rhode Island,,6473,45.0
2020-11-26,Washington,Rhode Island,44009.0,2223,83.0
2020-11-27,Bristol,Rhode Island,44001.0,1244,34.0
2020-11-27,Kent,Rhode Island,44003.0,5180,138.0
2020-11-27,Newport,Rhode Island,44005.0,1217,8.0
2020-11-27,Providence,Rhode Island,44007.0,35980,1027.0
2020-11-27,Unknown,Rhode Island,,8110,56.0
2020-11-27,Washington,Rhode Island,44009.0,2223,83.0
2020-11-28,Bristol,Rhode Island,44001.0,1244,34.0
2020-11-28,Kent,Rhode Island,44003.0,5180,138.0
2020-11-28,Newport,Rhode Island,44005.0,1217,8.0
2020-11-28,Providence,Rhode Island,44007.0,35980,1027.0
2020-11-28,Unknown,Rhode Island,,8110,56.0
2020-11-28,Washington,Rhode Island,44009.0,2223,83.0
2020-11-29,Bristol,Rhode Island,44001.0,1244,34.0
2020-11-29,Kent,Rhode Island,44003.0,5180,138.0
2020-11-29,Newport,Rhode Island,44005.0,1217,8.0
2020-11-29,Providence,Rhode Island,44007.0,35980,1027.0
2020-11-29,Unknown,Rhode Island,,8110,56.0
2020-11-29,Washington,Rhode Island,44009.0,2223,83.0
2020-11-30,Bristol,Rhode Island,44001.0,1244,34.0
2020-11-30,Kent,Rhode Island,44003.0,5180,138.0
2020-11-30,Newport,Rhode Island,44005.0,1217,8.0
2020-11-30,Providence,Rhode Island,44007.0,35980,1027.0
2020-11-30,Unknown,Rhode Island,,10879,83.0
2020-11-30,Washington,Rhode Island,44009.0,2223,83.0
2020-12-01,Bristol,Rhode Island,44001.0,1244,34.0
2020-12-01,Kent,Rhode Island,44003.0,5180,138.0
2020-12-01,Newport,Rhode Island,44005.0,1217,8.0
2020-12-01,Providence,Rhode Island,44007.0,35980,1027.0
2020-12-01,Unknown,Rhode Island,,12062,90.0
2020-12-01,Washington,Rhode Island,44009.0,2223,83.0
2020-12-02,Bristol,Rhode Island,44001.0,1369,44.0
2020-12-02,Kent,Rhode Island,44003.0,6109,145.0
2020-12-02,Newport,Rhode Island,44005.0,1380,8.0
2020-12-02,Providence,Rhode Island,44007.0,40206,1059.0
2020-12-02,Unknown,Rhode Island,,7300,45.0
2020-12-02,Washington,Rhode Island,44009.0,2641,90.0
2020-12-03,Bristol,Rhode Island,44001.0,1369,44.0
2020-12-03,Kent,Rhode Island,44003.0,6109,145.0
2020-12-03,Newport,Rhode Island,44005.0,1380,8.0
2020-12-03,Providence,Rhode Island,44007.0,40206,1059.0
2020-12-03,Unknown,Rhode Island,,9017,54.0
2020-12-03,Washington,Rhode Island,44009.0,2641,90.0
2020-12-04,Bristol,Rhode Island,44001.0,1369,44.0
2020-12-04,Kent,Rhode Island,44003.0,6109,145.0
2020-12-04,Newport,Rhode Island,44005.0,1380,8.0
2020-12-04,Providence,Rhode Island,44007.0,40206,1059.0
2020-12-04,Unknown,Rhode Island,,10432,67.0
2020-12-04,Washington,Rhode Island,44009.0,2641,90.0
2020-12-05,Bristol,Rhode Island,44001.0,1369,44.0
2020-12-05,Kent,Rhode Island,44003.0,6109,145.0
2020-12-05,Newport,Rhode Island,44005.0,1380,8.0
